125	209		2.41	0.0658	0.17835102
126	240		2.64	0.0485	0.17668772
127	777		2.18	0.0885	0.17532059
128	752		2.32	0.0744	0.17388047
129	568		2.04	0.1064	0.17261830
130	444		2.12	0.0960	0.17131534
131	180		2.12	0.0959	0.17002045
132		232	1.67	0.1715	0.17104045
133	241		2.29	0.0766	0.16964399
134	989		2.14	0.0943	0.16835229
135		765	1.77	0.1518	0.16942155
136	354		2.36	0.0698	0.16799452
137		890	1.76	0.1536	0.16905588
138		701	1.77	0.1518	0.17012834
139	723		2.13	0.0952	0.16883885
140	575		2.26	0.0806	0.16748180
141	953		2.34	0.0718	0.16608223
142		977	1.34	0.2614	0.16688038
143	337		2.15	0.0923	0.16559872
144	408		2.12	0.0959	0.16434253
145	426		2.51	0.0576	0.16286871
146		463	1.75	0.1546	0.16389849
147	 65		2.43	0.0644	0.16247748
148	 16		2.33	0.0726	0.16111965
149	417		2.21	0.0861	0.15984557
150	326		2.53	0.0560	0.15839544
151	867		2.42	0.0646	0.15701679
152		619	1.37	0.2496	0.15779813
153	511		2.64	0.0487	0.15630560
154		525	1.58	0.1937	0.15719819
155	818		2.47	0.0604	0.15580217
156		241	1.68	0.1688	0.15675312
157	980		2.38	0.0682	0.15541226
158	222		2.11	0.0976	0.15423244
159	401		2.14	0.0941	0.15304472
160	122		2.19	0.0881	0.15183725
161		354	1.72	0.1616	0.15278629
162	775		2.71	0.0443	0.15129698
163	445		1.96	0.1179	0.15022299
164		320	1.67	0.1710	0.15113885
165	269		2.26	0.0801	0.14990544
166		 16	1.38	0.2485	0.15065689
167		876	1.72	0.1615	0.15159873
168	150		2.06	0.1037	0.15047016
169	479		2.02	0.1094	0.14937076
170	 26		2.13	0.0944	0.14821743
171		399	1.72	0.1621	0.14914475
172		326	1.75	0.1553	0.15009505
173	226		2.20	0.0867	0.14890275
174	109		2.30	0.0758	0.14766397
175	157		2.30	0.0763	0.14643669
176	919		2.19	0.0874	0.14527237
177	958		2.24	0.0818	0.14408958
178	141		2.34	0.0719	0.14286393
179	349		2.18	0.0884	0.14172849
180	454		2.81	0.0384	0.14027909
181	159		2.86	0.0362	0.13882040
182	262		2.26	0.0798	0.13767365
183	194		2.37	0.0692	0.13648115
184	380		2.21	0.0856	0.13537729
185	436		2.27	0.0795	0.13425347
186		441	1.52	0.2076	0.13500783
187		931	1.69	0.1671	0.13585100
188		183	1.73	0.1593	0.13671728
189		222	1.53	0.2057	0.13748637
190	730		2.27	0.0793	0.13634825
191		777	1.59	0.1907	0.13714548
192	 49		2.42	0.0646	0.13593284
193	967		2.39	0.0671	0.13474401
194	635		2.31	0.0751	0.13360591
195	537		2.23	0.0839	0.13251653
196		689	1.76	0.1536	0.13337741
197		359	1.64	0.1785	0.13418497
198	446		2.11	0.0979	0.13314987
199	680		2.31	0.0752	0.13202427
200	892		2.26	0.0803	0.13093040
201	755		2.05	0.1048	0.12994169
202	785		2.39	0.0677	0.12880121
203	890		2.30	0.0764	0.12771234
204		953	1.34	0.2595	0.12834869
205	131		2.42	0.0653	0.12720796
206	915		2.55	0.0548	0.12601446
207	661		2.06	0.1046	0.12505737
208		735	1.69	0.1684	0.12584242
209	270		2.46	0.0613	0.12469959
210		960	1.55	0.2010	0.12541748
211	862		2.36	0.0700	0.12432419
212	162		2.45	0.0619	0.12319716
213	669		2.35	0.0710	0.12212533
214	334		2.27	0.0791	0.12109854
215		450	1.34	0.2588	0.12170667
216	 10		2.35	0.0710	0.12064665
217		500	1.72	0.1616	0.12142141
218	492		2.30	0.0761	0.12038732
219	288		2.31	0.0748	0.11935498
220		200	1.63	0.1798	0.12008488
221	773		2.09	0.0997	0.11915192
222		958	1.75	0.1563	0.11992968
223	646		2.16	0.0910	0.11896709
224		980	1.56	0.1967	0.11966301
225	664		2.48	0.0601	0.11856425
226	547		2.15	0.0923	0.11761645
227	455		2.24	0.0826	0.11663812
228	926		2.21	0.0853	0.11567732
229	902		2.40	0.0663	0.11464142
230	604		2.31	0.0747	0.11365188
231		818	1.76	0.1534	0.11440466
232	935		2.20	0.0862	0.11346327
233	493		2.20	0.0862	0.11252844
234	548		1.96	0.1181	0.11170107
235	861		1.92	0.1256	0.11089865
236	418		2.04	0.1073	0.11005078
237	868		1.98	0.1151	0.10923035
238	218		1.98	0.1158	0.10841695
239		 10	1.73	0.1585	0.10913006
240		964	1.59	0.1893	0.10978913
241		782	1.56	0.1977	0.11043701
242		 23	1.69	0.1683	0.11114096
243	591		2.08	0.1016	0.11027489
244	279		2.03	0.1087	0.10943577
245		 11	1.67	0.1728	0.11012565
246	434		1.95	0.1194	0.10931742
247		224	1.55	0.1994	0.10995967
248	940		1.94	0.1219	0.10915933
249	 47		1.93	0.1226	0.10836541
250		262	1.68	0.1707	0.10905338
251	781		2.04	0.1073	0.10821866
252	843		1.84	0.1383	0.10746861
253		462	1.72	0.1606	0.10817130
254		940	1.76	0.1527	0.10889376
255	165		1.95	0.1196	0.10809404
256		446	1.76	0.1539	0.10881353
257	212		2.14	0.0944	0.10794058
258	 30		2.21	0.0860	0.10704479
259	399		2.13	0.0944	0.10618409
260	266		2.31	0.0755	0.10526132
261		 47	1.68	0.1698	0.10593383
262	954		2.08	0.1018	0.10510388
263	353		1.98	0.1156	0.10431780
264	864		1.94	0.1222	0.10355345
265	780		2.06	0.1047	0.10274736
266	588		1.93	0.1234	0.10199548
267		396	1.61	0.1846	0.10262465
268	462		1.94	0.1218	0.10186978
269	 47		1.98	0.1151	0.10110275
270	 41		2.29	0.0775	0.10022520
271	261		2.08	0.1011	0.09943075
272	113		2.12	0.0963	0.09862785
273		588	1.62	0.1828	0.09924235
274	616		1.91	0.1262	0.09851902
275	 77		1.89	0.1290	0.09780629
276	384		2.06	0.1044	0.09703737
277	228		1.91	0.1265	0.09632798
278	535		1.85	0.1375	0.09564662
279		867	1.74	0.1577	0.09628844
280		838	1.23	0.2976	0.09674522
281	570		2.01	0.1107	0.09600007
282	205		1.94	0.1222	0.09528756
283		261	1.58	0.1919	0.09587016
284		548	1.77	0.1510	0.09652517
285		680	1.59	0.1895	0.09711748
286	576		2.59	0.0517	0.09615775
287	595		2.06	0.1046	0.09540132
288		780	1.63	0.1820	0.09599929
289	639		2.26	0.0802	0.09517024
290	735		2.19	0.0882	0.09437345
291	459		1.97	0.1166	0.09365924
292		228	1.68	0.1704	0.09426665
293	412		2.03	0.1081	0.09353235
294	507		1.98	0.1148	0.09281932
295	684		2.70	0.0445	0.09185650
296		781	1.40	0.2406	0.09235602
297	208		2.32	0.0742	0.09153360
298	827		2.26	0.0802	0.09073784
299	687		2.29	0.0772	0.08993816
300	812		2.20	0.0864	0.08917392
301		459	1.67	0.1710	0.08975495
302	584		2.25	0.0816	0.08897713
303	839		2.20	0.0865	0.08822040
304	553		2.01	0.1108	0.08753327
305	393		1.86	0.1348	0.08690165
306	321		1.78	0.1486	0.08629919
307	137		1.79	0.1470	0.08569738
308	 11		1.84	0.1393	0.08508509
309	210		1.84	0.1384	0.08447469
310	425		1.86	0.1348	0.08386116
